,Concept_ID,mdf,se
6804,drehen::V,ша́рфнемс,jåårǥlâ´tted
6805,drehen::V,ша́рфнемс,чоӊӊтэ
6806,wenden::V,ша́рфтомс,jarkelidh
6807,wenden::V,ша́рфтомс,jårggålit
6808,wenden::V,ша́рфтомс,jorgalit
6809,wenden::V,ша́рфтомс,jurgâliđ
6810,wenden::V,ша́рфтомс,jåårǥlâ´tted
6811,wenden::V,ша́рфтомс,вӣррлаххътэ
6812,wenden::V,ша́рфтомс,ка̄вьсе
6813,umdrehen::V,шарфтомс,jarkedh
6814,umdrehen::V,шарфтомс,måttsåstit
6815,umdrehen::V,шарфтомс,botnjat
6816,umdrehen::V,шарфтомс,jorgođ
6817,umdrehen::V,шарфтомс,jårǥsted
6818,umdrehen::V,шарфтомс,коамьхе
6819,umdrehen::V,шарфтомс,калльтлэ
6820,heben::V,ке́подемс,luknjedh
6821,heben::V,ке́подемс,baavhkestidh
6822,heben::V,ке́подемс,bajedit
6823,heben::V,ке́подемс,loktet
6824,heben::V,ке́подемс,bajidit
6825,heben::V,ке́подемс,pajediđ
6826,heben::V,ке́подемс,kokkiđ
6827,heben::V,ке́подемс,kaggâd
6828,heben::V,ке́подемс,pââ´jeed
6829,heben::V,ке́подемс,пайнэ
6830,heben::V,ке́подемс,пайнэллэ
6831,hochheben::V,ке́подемс,lutnjedh
6832,hochheben::V,ке́подемс,låggŋit
6833,hochheben::V,ке́подемс,loktet
6834,hochheben::V,ке́подемс,pajediđ
6835,hochheben::V,ке́подемс,kuåstteed
6836,hochheben::V,ке́подемс,пайнэ
6837,hochheben::V,ка́сфтомс,lutnjedh
6838,hochheben::V,ка́сфтомс,låggŋit
6839,hochheben::V,ка́сфтомс,loktet
6840,hochheben::V,ка́сфтомс,pajediđ
6841,hochheben::V,ка́сфтомс,kuåstteed
6842,hochheben::V,ка́сфтомс,пайнэ
6843,ergreifen::V,фатямс,fihkelidh
6844,ergreifen::V,фатямс,sårjjot
6845,ergreifen::V,фатямс,doahppit
6846,ergreifen::V,фатямс,fáhtet
6847,ergreifen::V,фатямс,tuáppuđ
6848,ergreifen::V,фатямс,poppâ´tted
6849,ergreifen::V,фатямс,каццсе
6850,ergreifen::V,фатямс,туэрркэ
6851,ergreifen::V,фатямс,ро̄а̄ппчье
6852,halten::V,кирдемс,steeredh
6853,halten::V,кирдемс,utniedidh
6854,halten::V,кирдемс,anedit
6855,halten::V,кирдемс,adnalit
6856,halten::V,кирдемс,doallat
6857,halten::V,кирдемс,toollâd
6858,halten::V,кирдемс,tue´rjjeed
6859,halten::V,кирдемс,туаррье
6860,drücken::V,люпшта́мс,dïelkestidh
6861,drücken::V,люпшта́мс,dieddet
6862,drücken::V,люпшта́мс,deaddit
6863,drücken::V,люпшта́мс,čárvet
6864,drücken::V,люпшта́мс,čárvuđ
6865,drücken::V,люпшта́мс,čärvvad
6866,drücken::V,люпшта́мс,teä´d'ded
6867,drücken::V,люпшта́мс,пе̄ррэ
6868,drücken::V,люпшта́мс,ра̄ппче
6869,schieben::V,шашфтомс,vuetjedh
6870,schieben::V,шашфтомс,sjáhtjat
6871,schieben::V,шашфтомс,cáhkit
6872,schieben::V,шашфтомс,cuggâđ
6873,schieben::V,шашфтомс,oi´ǧǧeed
6874,schieben::V,шашфтомс,оййкье
6875,kratzen::V,а́нгорямс,våhtsodh
6876,kratzen::V,а́нгорямс,skreepedh
6877,kratzen::V,а́нгорямс,ruohkkat
6878,kratzen::V,а́нгорямс,ruohkastit
6879,kratzen::V,а́нгорямс,gazzut
6880,kratzen::V,а́нгорямс,kazzođ
6881,kratzen::V,а́нгорямс,võckkâd
6882,kratzen::V,а́нгорямс,кышшкэ
6883,kratzen::V,а́нгорямс,каххьце
6884,kratzen::V,киськоря́мс,våhtsodh
6885,kratzen::V,киськоря́мс,skreepedh
6886,kratzen::V,киськоря́мс,ruohkkat
6887,kratzen::V,киськоря́мс,ruohkastit
6888,kratzen::V,киськоря́мс,gazzut
6889,kratzen::V,киськоря́мс,kazzođ
6890,kratzen::V,киськоря́мс,võckkâd
6891,kratzen::V,киськоря́мс,кышшкэ
6892,kratzen::V,киськоря́мс,каххьце
6893,lecken::V,нолсемс,njåalodh
6894,lecken::V,нолсемс,njoallot
6895,lecken::V,нолсемс,njolodit
6896,lecken::V,нолсемс,njuálluđ
6897,lecken::V,нолсемс,njuällad
6898,lecken::V,нолсемс,нюаллэ
6899,beißen::V,сускомс,gaektjedh
6900,beißen::V,сускомс,gássket
6901,beißen::V,сускомс,gáskestit
6902,beißen::V,сускомс,gáskit
6903,beißen::V,сускомс,käskiđ
6904,beißen::V,сускомс,kä´cǩǩed
6905,beißen::V,сускомс,ка̄ццьке
6906,abreißen::V,сяземс,bïhkedh
6907,abreißen::V,сяземс,gajkkot
6908,abreißen::V,сяземс,gaikkihit
6909,abreißen::V,сяземс,roottâđ
6910,abreißen::V,сяземс,ra´šǩǩeed
6911,abreißen::V,сяземс,rååttad
6912,abreißen::V,сяземс,ро̄дтҍе
6913,abreißen::V,сяземс,пӯттҍкье
6914,abschneiden::V,керомс,tjoehpestidh
6915,abschneiden::V,керомс,jallat
6916,abschneiden::V,керомс,čuohppat
6917,abschneiden::V,керомс,jogâldiđ
6918,abschneiden::V,керомс,geerelidh
6919,abschneiden::V,керомс,е̄дтэ
6920,abschneiden::V,керомс,е̄дтлэ
6921,binden::V,сотомс,gårredidh
6922,binden::V,сотомс,tjadnat
6923,binden::V,сотомс,gárrat
6924,binden::V,сотомс,čoonnâđ
6925,binden::V,сотомс,čõõnnâd
6926,binden::V,сотомс,čuõlmmâd
6927,binden::V,сотомс,ко̄ррэ
6928,binden::V,сотомс,чӯллмдэ
6929,binden::V,сотомс,ко̄а̄ррэ
6930,stecken::V,сялгомс,rïjtedh
6931,stecken::V,сялгомс,tsævkkat
6932,stecken::V,сялгомс,cáhkit
6933,stecken::V,сялгомс,cuggâđ
6934,stecken::V,сялгомс,čuõ´ǧ'ǧeed
6935,stecken::V,сялгомс,чогксэ
6936,stecken::V,сялгомс,це̄ӈькхэ
6937,brechen::V,си́ннемс,dåajodh
6938,brechen::V,си́ннемс,tsåapkodh
6939,brechen::V,си́ннемс,doaddjut
6940,brechen::V,си́ннемс,cuvket
6941,brechen::V,си́ннемс,moorrâđ
6942,brechen::V,си́ннемс,mu´rdded
6943,brechen::V,си́ннемс,муррьтэ
6944,brechen::V,ка́лафтомс,dåajodh
6945,brechen::V,ка́лафтомс,tsåapkodh
6946,brechen::V,ка́лафтомс,doaddjut
6947,brechen::V,ка́лафтомс,cuvket
6948,brechen::V,ка́лафтомс,moorrâđ
6949,brechen::V,ка́лафтомс,mu´rdded
6950,brechen::V,ка́лафтомс,муррьтэ
6951,klopfen::V,чакамс,beenghkedh
6952,klopfen::V,чакамс,goalkkalit
6953,klopfen::V,чакамс,tsábbmet
6954,klopfen::V,чакамс,goalkit
6955,klopfen::V,чакамс,skoalkit
6956,klopfen::V,чакамс,skuá'lkuttiđ
6957,klopfen::V,чакамс,kuälkted
6958,klopfen::V,чакамс,та̄гкэ
6959,klopfen::V,чакиемс,beenghkedh
6960,klopfen::V,чакиемс,goalkkalit
6961,klopfen::V,чакиемс,tsábbmet
6962,klopfen::V,чакиемс,goalkit
6963,klopfen::V,чакиемс,skoalkit
6964,klopfen::V,чакиемс,skuá'lkuttiđ
6965,klopfen::V,чакиемс,kuälkted
6966,klopfen::V,чакиемс,та̄гкэ
6967,hauen::V,шавомс,beenghkedh
6968,hauen::V,шавомс,tjuollat
6969,hauen::V,шавомс,čuollat
6970,hauen::V,шавомс,čurmâđ
6971,hauen::V,шавомс,čâ´cǩǩed
6972,hauen::V,шавомс,та̄гкэ
6973,hauen::V,шавомс,ва̄сстэ
6974,hauen::V,пиксомс,beenghkedh
6975,hauen::V,пиксомс,tjuollat
6976,hauen::V,пиксомс,čuollat
6977,hauen::V,пиксомс,čurmâđ
6978,hauen::V,пиксомс,čâ´cǩǩed
6979,hauen::V,пиксомс,та̄гкэ
6980,hauen::V,пиксомс,ва̄сстэ
6981,kleben::V,пе́тфнемс,njamkedh
6982,kleben::V,пе́тфнемс,dædnjodit
6983,kleben::V,пе́тфнемс,liibmet
6984,kleben::V,пе́тфнемс,taṃadiđ
6985,kleben::V,пе́тфнемс,li´jmmjed
6986,kleben::V,пе́тфнемс,нямхэ
6987,reiben::V,шо́вамс,daanjedh
6988,reiben::V,шо́вамс,ruvvit
6989,reiben::V,шо́вамс,ruvvet
6990,reiben::V,шо́вамс,fiärruđ
6991,reiben::V,шо́вамс,heârrad
6992,reiben::V,шо́вамс,ru´vvjed
6993,reiben::V,шо́вамс,е̄ррэ
6994,streichen::V,вадемс,daejdedh
6995,streichen::V,вадемс,badtjadidh
6996,streichen::V,вадемс,vuojddat
6997,streichen::V,вадемс,málet
6998,streichen::V,вадемс,njuohtat
6999,streichen::V,вадемс,njuottâđ
7000,streichen::V,вадемс,puák'suđ
7001,streichen::V,вадемс,påhssad
7002,streichen::V,вадемс,мо̄а̄шшэ
7003,schleifen::V,шо́вамс,slijhpedh
7004,schleifen::V,шо́вамс,sadjet
7005,schleifen::V,шо́вамс,sadjit
7006,schleifen::V,шо́вамс,šliipet
7007,schleifen::V,шо́вамс,saijeeđ
7008,schleifen::V,шо́вамс,sââjjad
7009,schleifen::V,шо́вамс,tabǯsted
7010,schleifen::V,шо́вамс,то̄а̄мчсе
7011,schneiden::V,керомс,bietskedh
7012,schneiden::V,керомс,suoddat
7013,schneiden::V,керомс,tjuohppat
7014,schneiden::V,керомс,biesskedit
7015,schneiden::V,керомс,čuohppat
7016,schneiden::V,керомс,čuop'pâđ
7017,schneiden::V,керомс,čuõp'pâd
7018,schneiden::V,керомс,е̄дтэ
7019,schneiden::V,керомс,пе̄ррэ
7020,schneiden::V,керомс,чӯххпэ
7021,rütteln::V,та́рфтомс,firredh
7022,rütteln::V,та́рфтомс,doargestit
7023,rütteln::V,та́рфтомс,šluvgit
7024,rütteln::V,та́рфтомс,pušteđ
7025,rütteln::V,та́рфтомс,pu´štted
7026,rütteln::V,та́рфтомс,пушшьтэ
7027,schütteln::V,шука́демс,firredh
7028,schütteln::V,шука́демс,sjavnnjet
7029,schütteln::V,шука́демс,sillnat
7030,schütteln::V,шука́демс,skullhet
7031,schütteln::V,шука́демс,salkalit
7032,schütteln::V,шука́демс,pušteđ
7033,schütteln::V,шука́демс,pu´štted
7034,schütteln::V,шука́демс,пушшьтэ
7035,schwenken::V,яфодемс,svinhtedh
7036,schwenken::V,яфодемс,svikkastit
7037,schwenken::V,яфодемс,šlivgut
7038,schwenken::V,яфодемс,hiä'iluttiđ
7039,schwenken::V,яфодемс,heeilted
7040,schwenken::V,яфодемс,маххъе
7041,schütten::V,каямс,gurhkedh
7042,schütten::V,каямс,hállit
7043,schütten::V,каямс,liejkkit
7044,schütten::V,каямс,leškiđ
7045,schütten::V,каямс,virâttiđ
7046,schütten::V,каямс,väällad
7047,schütten::V,каямс,ва̄ллэ
7048,schütten::V,нюрьхтя́мс,gurhkedh
7049,schütten::V,нюрьхтя́мс,hállit
7050,schütten::V,нюрьхтя́мс,liejkkit
7051,schütten::V,нюрьхтя́мс,leškiđ
7052,schütten::V,нюрьхтя́мс,virâttiđ
7053,schütten::V,нюрьхтя́мс,väällad
7054,schütten::V,нюрьхтя́мс,ва̄ллэ
7055,füllen::V,пяшкодемс,dievhtedh
7056,füllen::V,пяшкодемс,dievddet
7057,füllen::V,пяшкодемс,deavdit
7058,füllen::V,пяшкодемс,tevdiđ
7059,füllen::V,пяшкодемс,tiudded
7060,füllen::V,пяшкодемс,тӣввтэ
7061,einwickeln::V,тапардамс,gïesedh
7062,einwickeln::V,тапардамс,giessat
7063,einwickeln::V,тапардамс,gárrat
7064,einwickeln::V,тапардамс,giessat
7065,einwickeln::V,тапардамс,gurpat
7066,einwickeln::V,тапардамс,kiessâđ
7067,einwickeln::V,тапардамс,ǩiõssâd
7068,einwickeln::V,тапардамс,кӣссэ
7069,tragen::V,кандомс,guedtedh
7070,tragen::V,кандомс,guoddet
7071,tragen::V,кандомс,guoddit
7072,tragen::V,кандомс,kyed'diđ
7073,tragen::V,кандомс,kue´d'ded
7074,tragen::V,кандомс,кӯннҌтэ
7075,schleppen::V,ускомс,fatnehtidh
7076,schleppen::V,ускомс,sliehpit
7077,schleppen::V,ускомс,feastit
7078,schleppen::V,ускомс,vie'šidiđ
7079,schleppen::V,ускомс,hinnađ
7080,schleppen::V,ускомс,nje´ʒʒed
7081,schleppen::V,ускомс,чуввкэ
7082,ziehen::V,ускомс,giesedh
7083,ziehen::V,ускомс,giesset
7084,ziehen::V,ускомс,geassit
7085,ziehen::V,ускомс,keessiđ
7086,ziehen::V,ускомс,ǩie´ssed
7087,ziehen::V,ускомс,ке̄ссе
7088,aufbewahren::V,ванфтомс,vöörhkedh
7089,aufbewahren::V,ванфтомс,vuorkkit
7090,aufbewahren::V,ванфтомс,seailluhit
7091,aufbewahren::V,ванфтомс,siä'iluttiđ
7092,aufbewahren::V,ванфтомс,seeilted
7093,aufbewahren::V,ванфтомс,рӯкнэ
7094,werfen::V,ёрямс,slampestidh
7095,werfen::V,ёрямс,bálkkot
7096,werfen::V,ёрямс,suhppet
7097,werfen::V,ёрямс,šlivgiđ
7098,werfen::V,ёрямс,čeâǥǥted
7099,werfen::V,ёрямс,суэххпэ
7100,fangen::V,кунда́мс,bivtedh
7101,fangen::V,кунда́мс,giddit
7102,fangen::V,кунда́мс,bivdit
7103,fangen::V,кунда́мс,toppiđ
7104,fangen::V,кунда́мс,tää´vted
7105,fangen::V,кунда́мс,та̄бпэ
7106,fangen::V,кунда́мс,со̄а̄гкэ
7107,packen::V,фатямс,doerelidh
7108,packen::V,фатямс,kreemsedh
7109,packen::V,фатямс,doahppit
7110,packen::V,фатямс,doahput
7111,packen::V,фатямс,tuáppuđ
7112,packen::V,фатямс,ká'ivâstiđ
7113,packen::V,фатямс,tää´vted
7114,packen::V,фатямс,каццсе
7115,packen::V,фатямс,туэрркэ
7116,packen::V,фатямс,ро̄а̄ппчье
7117,verstecken::V,кяшемс,tjïekedh
7118,verstecken::V,кяшемс,tjiehkat
7119,verstecken::V,кяшемс,čiehkat
7120,verstecken::V,кяшемс,čieḥâđ
7121,verstecken::V,кяшемс,peittad
7122,verstecken::V,кяшемс,пе̄йхьтэ
7123,teilen::V,явомс,juekedh
7124,teilen::V,явомс,juohket
7125,teilen::V,явомс,juohkit
7126,teilen::V,явомс,jyeḥiđ
7127,teilen::V,явомс,jue´ǩǩed
7128,teilen::V,явомс,ю̄гке
7129,teilen::V,явомс,ра̄ттҍке
7130,schicken::V,кучемс,saadtodh
7131,schicken::V,кучемс,sáddit
7132,schicken::V,кучемс,sáddet
7133,schicken::V,кучемс,vuo'lgâttiđ
7134,schicken::V,кучемс,vuõltteed
7135,schicken::V,кучемс,вӯлкхэ
7136,bringen::V,кандомс,buektedh
7137,bringen::V,кандомс,doalvvot
7138,bringen::V,кандомс,buktit
7139,bringen::V,кандомс,tuál'vuđ
7140,bringen::V,кандомс,pu´htted
7141,bringen::V,кандомс,пыххьтэ
7142,bringen::V,пачфтемс,buektedh
7143,bringen::V,пачфтемс,doalvvot
7144,bringen::V,пачфтемс,buktit
7145,bringen::V,пачфтемс,tuál'vuđ
7146,bringen::V,пачфтемс,pu´htted
7147,bringen::V,пачфтемс,пыххьтэ
7148,hinzufügen::V,пу́томс та́га,dievhtedh
7149,hinzufügen::V,пу́томс та́га,duoddit
7150,hinzufügen::V,пу́томс та́га,lasedit
7151,hinzufügen::V,пу́томс та́га,lasihit
7152,hinzufügen::V,пу́томс та́га,lasettiđ
7153,hinzufügen::V,пу́томс та́га,lââ´zzted
7154,hinzufügen::V,пу́томс та́га,лажьхе
7155,hinzufügen::V,ма́ксомс та́га,dievhtedh
7156,hinzufügen::V,ма́ксомс та́га,duoddit
7157,hinzufügen::V,ма́ксомс та́га,lasedit
7158,hinzufügen::V,ма́ксомс та́га,lasihit
7159,hinzufügen::V,ма́ксомс та́га,lasettiđ
7160,hinzufügen::V,ма́ксомс та́га,lââ´zzted
7161,hinzufügen::V,ма́ксомс та́га,лажьхе
7162,bekommen::V,сявомс,åadtjodh
7163,bekommen::V,сявомс,åttjudit
7164,bekommen::V,сявомс,oažžut
7165,bekommen::V,сявомс,juksâđ
7166,bekommen::V,сявомс,uáž'žuđ
7167,bekommen::V,сявомс,vuäǯ'ǯâd
7168,bekommen::V,сявомс,вуаннче
7169,erhalten::V,сявомс,åadtjodh
7170,erhalten::V,сявомс,oadtjot
7171,erhalten::V,сявомс,oažžut
7172,erhalten::V,сявомс,uáž'žuđ
7173,erhalten::V,сявомс,vuäǯ'ǯâd
7174,erhalten::V,сявомс,ва̄лльтэ
7175,nehmen::V,сявомс,vaeltedh
7176,nehmen::V,сявомс,válldet
7177,nehmen::V,сявомс,váldit
7178,nehmen::V,сявомс,väldiđ
7179,nehmen::V,сявомс,vä´ldded
7180,nehmen::V,сявомс,ва̄лльтэ
7181,wählen::V,ко́чкамс,veeljedh
7182,wählen::V,ко́чкамс,válljit
7183,wählen::V,ко́чкамс,válljet
7184,wählen::V,ко́чкамс,valjiđ
7185,wählen::V,ко́чкамс,vaalšed
7186,wählen::V,ко́чкамс,va´lljeed
7187,wählen::V,ко́чкамс,воалшэ
7188,auswählen::V,кочкамс,veeljedh
7189,auswählen::V,кочкамс,tjuolldet
7190,auswählen::V,кочкамс,válljet
7191,auswählen::V,кочкамс,valjiđ
7192,auswählen::V,кочкамс,vaalšed
7193,auswählen::V,кочкамс,va´lljeed
7194,auswählen::V,кочкамс,воалшэ
7195,bewahren::V,ванфтомс,vaarjelidh
7196,bewahren::V,ванфтомс,bisodit
7197,bewahren::V,ванфтомс,várjjalit
7198,bewahren::V,ванфтомс,seailluhit
7199,bewahren::V,ванфтомс,varjâliđ
7200,bewahren::V,ванфтомс,varjjled
7201,bewahren::V,ванфтомс,ӣшшьтэ
7202,bewahren::V,ванфтомс,во̄а̄ррьдэ
7203,behindern::V,шорямс,hööptdeh
7204,behindern::V,шорямс,hieredit
7205,behindern::V,шорямс,muhttet
7206,behindern::V,шорямс,eastadit
7207,behindern::V,шорямс,estiđ
7208,behindern::V,шорямс,coggâđ
7209,behindern::V,шорямс,hettiđ
7210,behindern::V,шорямс,cõggâd
7211,behindern::V,шорямс,е̄кхэллэ
7212,verderben::V,коламс,biejstedh
7213,verderben::V,коламс,spedjat
7214,verderben::V,коламс,billistit
7215,verderben::V,коламс,pillediđ
7216,verderben::V,коламс,tårmmad
7217,verderben::V,коламс,pe´llsted
7218,verderben::V,коламс,тоаррмэ
7219,verderben::V,коламс,ма̄ййкэ
7220,verderben::V,гастямс,biejstedh
7221,verderben::V,гастямс,spedjat
7222,verderben::V,гастямс,billistit
7223,verderben::V,гастямс,pillediđ
7224,verderben::V,гастямс,tårmmad
7225,verderben::V,гастямс,pe´llsted
7226,verderben::V,гастямс,тоаррмэ
7227,verderben::V,гастямс,ма̄ййкэ
7228,beschädigen::V,тиендемс зиян,fæjloedidh
7229,beschädigen::V,тиендемс зиян,vahágahttet
7230,beschädigen::V,тиендемс зиян,bilidit
7231,beschädigen::V,тиендемс зиян,vahâgittiđ
7232,beschädigen::V,тиендемс зиян,pä´rtteed
7233,beschädigen::V,тиендемс зиян,муррьтэ
7234,zerbrechen::V,тапамс,tsööpkedh
7235,zerbrechen::V,тапамс,doadjet
7236,zerbrechen::V,тапамс,cuvket
7237,zerbrechen::V,тапамс,cuov'kkiđ
7238,zerbrechen::V,тапамс,muårrâd
7239,zerbrechen::V,тапамс,cu´vǩǩeed
7240,zerbrechen::V,тапамс,муррьтэ
7241,zerreißen::V,сяземс,gejhkielidh
7242,zerreißen::V,сяземс,gajkudit
7243,zerreißen::V,сяземс,gaikkodit
7244,zerreißen::V,сяземс,ráisket
7245,zerreißen::V,сяземс,kiškođ
7246,zerreißen::V,сяземс,ra´šǩǩeed
7247,zerreißen::V,сяземс,пуатткэ
7248,zerstören::V,ка́лафтомс,eerjedh
7249,zerstören::V,ка́лафтомс,biejsstet
7250,zerstören::V,ка́лафтомс,håhkkidit
7251,zerstören::V,ка́лафтомс,heavahit
7252,zerstören::V,ка́лафтомс,duš'šadit
7253,zerstören::V,ка́лафтомс,bilidit
7254,zerstören::V,ка́лафтомс,hevâttiđ
7255,zerstören::V,ка́лафтомс,hiâvted
7256,zerstören::V,ка́лафтомс,ёҏтэ
7257,verbrennen::V,пълхта́мс,båeltedh
7258,verbrennen::V,пълхта́мс,boalldet
7259,verbrennen::V,пълхта́мс,boaldit
7260,verbrennen::V,пълхта́мс,puál'diđ
7261,verbrennen::V,пълхта́мс,puä´ldded
7262,verbrennen::V,пълхта́мс,пуэлльтэ
7263,geben::V,ма́ксомс,vedtedh
7264,geben::V,ма́ксомс,vaddet
7265,geben::V,ма́ксомс,addit
7266,geben::V,ма́ксомс,addliđ
7267,geben::V,ма́ксомс,ä´n
7268,geben::V,ма́ксомс,аннҍтэ
7269,reichen::V,максомс,geelkedh
7270,reichen::V,максомс,lagádit
7271,reichen::V,максомс,geiget
7272,reichen::V,максомс,keigiđ
7273,reichen::V,максомс,vuõiggâ´stted
7274,reichen::V,максомс,аннҍтэ
7275,schenken::V,каземс,vedtedh
7276,schenken::V,каземс,vaddet
7277,schenken::V,каземс,skeaŋkut
7278,schenken::V,каземс,skeŋket
7279,schenken::V,каземс,skeŋkkiđ
7280,schenken::V,каземс,sǩiâŋkkâd
7281,schenken::V,каземс,ла̄ххе
7282,versprechen::V,ма́ксомс вал,luhpiedidh
7283,versprechen::V,ма́ксомс вал,jáhttet
7284,versprechen::V,ма́ксомс вал,lohpidit
7285,versprechen::V,ма́ксомс вал,lopediđ
7286,versprechen::V,ма́ксомс вал,lå´ppeed
7287,versprechen::V,ма́ксомс вал,о̄а̄шштҍе
7288,wünschen::V,арьсемс,lahkoehtidh
7289,wünschen::V,арьсемс,sávvat
7290,wünschen::V,арьсемс,sávadit
7291,wünschen::V,арьсемс,doaivvuhit
7292,wünschen::V,арьсемс,tuá'ivuttiđ
7293,wünschen::V,арьсемс,tuâivvad
7294,wünschen::V,арьсемс,туввэ
7295,loben::V,шна́мс,girmedh
7296,loben::V,шна́мс,májnnot
7297,loben::V,шна́мс,rámmpot
7298,loben::V,шна́мс,máidnut
7299,loben::V,шна́мс,rámidit
7300,loben::V,шна́мс,rammuđ
7301,loben::V,шна́мс,rämidiđ
7302,loben::V,шна́мс,ââ´leed
7303,loben::V,шна́мс,ǩei´tted
7304,loben::V,шна́мс,кыйта
7305,küssen::V,палсемс,tjånnahtidh
7306,küssen::V,палсемс,tjuvliestidh
7307,küssen::V,палсемс,tjullit
7308,küssen::V,палсемс,tjulestit
7309,küssen::V,палсемс,cum'mát
7310,küssen::V,палсемс,cummistit
7311,küssen::V,палсемс,cummâliđ
7312,küssen::V,палсемс,cu´mmsted
7313,küssen::V,палсемс,cu´mmstõõllâd
7314,küssen::V,палсемс,нӣссэ
7315,wiegen::V,нюря́фтомс,sjammadidh
7316,wiegen::V,нюря́фтомс,vuohttot
7317,wiegen::V,нюря́фтомс,vuohtudit
7318,wiegen::V,нюря́фтомс,vuohttut
7319,wiegen::V,нюря́фтомс,vuát'tuđ
7320,wiegen::V,нюря́фтомс,nuäkkad
7321,wiegen::V,нюря́фтомс,suâibted
7322,wiegen::V,нюря́фтомс,нуагкэ
7323,zudecken::V,вельхтямс,gaptjedh
7324,zudecken::V,вельхтямс,loavddet
7325,zudecken::V,вельхтямс,gokčat
7326,zudecken::V,вельхтямс,luáv'diđ
7327,zudecken::V,вельхтямс,kä´tted
7328,zudecken::V,вельхтямс,ка̄ххьтэ
7329,wecken::V,стя́фтомс,gåaskodh
7330,wecken::V,стя́фтомс,båktet
7331,wecken::V,стя́фтомс,boktit
7332,wecken::V,стя́фтомс,rávkat
7333,wecken::V,стя́фтомс,cuvnâđ
7334,wecken::V,стя́фтомс,counnâd
7335,wecken::V,стя́фтомс,цо̄ввнэ
7336,wecken::V,съ́ргозьфтемс,gåaskodh
7337,wecken::V,съ́ргозьфтемс,båktet
7338,wecken::V,съ́ргозьфтемс,boktit
7339,wecken::V,съ́ргозьфтемс,rávkat
7340,wecken::V,съ́ргозьфтемс,cuvnâđ
7341,wecken::V,съ́ргозьфтемс,counnâd
7342,wecken::V,съ́ргозьфтемс,цо̄ввнэ
7343,zeigen::V,няфтемс,vuesiehtidh
7344,zeigen::V,няфтемс,vuosedit
7345,zeigen::V,няфтемс,giejgget
7346,zeigen::V,няфтемс,čájehit
7347,zeigen::V,няфтемс,čäittiđ
7348,zeigen::V,няфтемс,čujottiđ
7349,zeigen::V,няфтемс,čuäi´ted
7350,zeigen::V,няфтемс,вӯзьхе
7351,führen::V,вятемс,steeredh
7352,führen::V,вятемс,doalvvot
7353,führen::V,вятемс,láidet
7354,führen::V,вятемс,jođettiđ
7355,führen::V,вятемс,jåå´đted
7356,führen::V,вятемс,выгкэ
7357,lehren::V,тонафтомс,ööhpehtidh
7358,lehren::V,тонафтомс,åhpadit
7359,lehren::V,тонафтомс,oahpahit
7360,lehren::V,тонафтомс,máttááttiđ
7361,lehren::V,тонафтомс,mätt'ted
7362,lehren::V,тонафтомс,vuä´ppsted
7363,lehren::V,тонафтомс,ма̄тҍха
7364,unterrichten::V,тонафтомс,ööhpehtidh
7365,unterrichten::V,тонафтомс,lågådit
7366,unterrichten::V,тонафтомс,åhpadit
7367,unterrichten::V,тонафтомс,oahpahit
7368,unterrichten::V,тонафтомс,škovliđ
7369,unterrichten::V,тонафтомс,máttááttiđ
7370,unterrichten::V,тонафтомс,mätt'ted
7371,unterrichten::V,тонафтомс,vuä´ppsted
7372,unterrichten::V,тонафтомс,ма̄тҍха
7373,aufziehen::V,касфтомс,eeledh
7374,aufziehen::V,касфтомс,bajedit
7375,aufziehen::V,касфтомс,biebmat
7376,aufziehen::V,касфтомс,pajaskeessiđ
7377,aufziehen::V,касфтомс,šoddâdiđ
7378,aufziehen::V,касфтомс,šõddeed
7379,aufziehen::V,касфтомс,peâm'mad
7380,aufziehen::V,касфтомс,вуэпьсе
7381,leiten::V,вятемс,lijrehtidh
7382,leiten::V,вятемс,lájddit
7383,leiten::V,вятемс,oatsodit
7384,leiten::V,вятемс,jođihit
7385,leiten::V,вятемс,stivriđ
7386,leiten::V,вятемс,hovdiđ
7387,leiten::V,вятемс,jåå´đted
7388,leiten::V,вятемс,выгкэ
7389,leiten::V,вятемс,вӯййкье
7390,antreiben::V,вятемс,eadtjoestidh
7391,antreiben::V,вятемс,hasodit
7392,antreiben::V,вятемс,hállsjedit
7393,antreiben::V,вятемс,gevret
7394,antreiben::V,вятемс,rássat
7395,antreiben::V,вятемс,kušottiđ
7396,antreiben::V,вятемс,huá'puttiđ
7397,antreiben::V,вятемс,rääskted
7398,antreiben::V,вятемс,hõškkled
7399,antreiben::V,вятемс,ёадҌхе
7400,lassen::V,кошардомс,baajedh
7401,lassen::V,кошардомс,-ahttet
7402,lassen::V,кошардомс,diktit
7403,lassen::V,кошардомс,-ttiđ
7404,lassen::V,кошардомс,ä´n
7405,lassen::V,кошардомс,па̄ххкэ
7406,einladen::V,тердемс,bööredh
7407,einladen::V,тердемс,bivddit
7408,einladen::V,тердемс,gåhttjot
7409,einladen::V,тердемс,bovdet
7410,einladen::V,тердемс,koččođ
7411,einladen::V,тердемс,kåččad
7412,einladen::V,тердемс,коаххче
7413,einladen::V,серьгядемс,bööredh
7414,einladen::V,серьгядемс,bivddit
7415,einladen::V,серьгядемс,gåhttjot
7416,einladen::V,серьгядемс,bovdet
7417,einladen::V,серьгядемс,koččođ
7418,einladen::V,серьгядемс,kåččad
7419,einladen::V,серьгядемс,коаххче
